Num nodes,alpha,beta,gamma1,gamma2,average f1 over 50 runs
20,0.0,0.35000000000000003,9,0.6,0.0
20,0.0,0.35000000000000003,10,0.4,0.0
20,0.0,0.35000000000000003,10,0.5,0.0007272727272727272
20,0.0,0.35000000000000003,10,0.6,0.0
20,0.0,0.35000000000000003,11,0.4,0.0
20,0.0,0.35000000000000003,11,0.5,0.0
20,0.0,0.35000000000000003,11,0.6,0.0
20,0.0,0.4,9,0.4,0.0
20,0.0,0.4,9,0.5,0.0
20,0.0,0.4,9,0.6,0.0
20,0.0,0.4,10,0.4,0.0
20,0.0,0.4,10,0.5,0.0
20,0.0,0.4,10,0.6,0.0
20,0.0,0.4,11,0.4,0.0
20,0.0,0.4,11,0.5,0.0
20,0.0,0.4,11,0.6,0.0
20,0.0,0.45,9,0.4,0.0008695652173913043
20,0.0,0.45,9,0.5,0.0
20,0.0,0.45,9,0.6,0.0
20,0.0,0.45,10,0.4,0.0015390307066222714
20,0.0,0.45,10,0.5,0.0007692307692307692
20,0.0,0.45,10,0.6,0.0
20,0.0,0.45,11,0.4,0.0
20,0.0,0.45,11,0.5,0.0006153846153846154
20,0.0,0.45,11,0.6,0.0
20,0.2,0.0,9,0.4,0.5901634168931352
20,0.2,0.0,9,0.5,0.5531397039340908
20,0.2,0.0,9,0.6,0.5656877609459969
20,0.2,0.0,10,0.4,0.550267309318461
20,0.2,0.0,10,0.5,0.5601800828500387
20,0.2,0.0,10,0.6,0.5397635758582389
20,0.2,0.0,11,0.4,0.5605746210336124
20,0.2,0.0,11,0.5,0.5645601574727905
20,0.2,0.0,11,0.6,0.5566498995476388
20,0.2,0.05,9,0.4,0.7719358003989888
20,0.2,0.05,9,0.5,0.7289578412094514
20,0.2,0.05,9,0.6,0.6827788995571056
20,0.2,0.05,10,0.4,0.7684795340208533
20,0.2,0.05,10,0.5,0.7321980411032721
20,0.2,0.05,10,0.6,0.6688369877362986
20,0.2,0.05,11,0.4,0.7649436523680605
20,0.2,0.05,11,0.5,0.7282111303208828
20,0.2,0.05,11,0.6,0.6988417778059302
20,0.2,0.1,9,0.4,0.8370628036706642
20,0.2,0.1,9,0.5,0.8007790753646813
20,0.2,0.1,9,0.6,0.7540765907537506
20,0.2,0.1,10,0.4,0.8460355320367754
20,0.2,0.1,10,0.5,0.7992261439781296
20,0.2,0.1,10,0.6,0.7533388491581141
20,0.2,0.1,11,0.4,0.8343526140469091
20,0.2,0.1,11,0.5,0.8030180533286249
20,0.2,0.1,11,0.6,0.7464640036160105
20,0.2,0.15000000000000002,9,0.4,0.8561801899031453
20,0.2,0.15000000000000002,9,0.5,0.8225729610289136
20,0.2,0.15000000000000002,9,0.6,0.7864420915115958
20,0.2,0.15000000000000002,10,0.4,0.8668966347058216
20,0.2,0.15000000000000002,10,0.5,0.8192510631259089
20,0.2,0.15000000000000002,10,0.6,0.7907017138459054
20,0.2,0.15000000000000002,11,0.4,0.8625107458965182
20,0.2,0.15000000000000002,11,0.5,0.8296731844639457
20,0.2,0.15000000000000002,11,0.6,0.7936090722864799
20,0.2,0.2,9,0.4,0.8760654895895427
20,0.2,0.2,9,0.5,0.8573994867058584
20,0.2,0.2,9,0.6,0.8188316439018913
20,0.2,0.2,10,0.4,0.8747489228259401
20,0.2,0.2,10,0.5,0.8481512417631781
20,0.2,0.2,10,0.6,0.8238152268400347
20,0.2,0.2,11,0.4,0.8802648759126384
20,0.2,0.2,11,0.5,0.8545560242329525
20,0.2,0.2,11,0.6,0.8269748021325829
20,0.2,0.25,9,0.4,0.8662692617833815
20,0.2,0.25,9,0.5,0.8689722377402331
20,0.2,0.25,9,0.6,0.8327992033081639
20,0.2,0.25,10,0.4,0.877566869824992
20,0.2,0.25,10,0.5,0.8723126202058796
20,0.2,0.25,10,0.6,0.839525283676875
20,0.2,0.25,11,0.4,0.8709451160431335
20,0.2,0.25,11,0.5,0.8690278546404033
20,0.2,0.25,11,0.6,0.8383782236539737
20,0.2,0.30000000000000004,9,0.4,0.8694423298624961
20,0.2,0.30000000000000004,9,0.5,0.8721207981198398
20,0.2,0.30000000000000004,9,0.6,0.8517566405826197
20,0.2,0.30000000000000004,10,0.4,0.8629911535861627
20,0.2,0.30000000000000004,10,0.5,0.8683299041238915
20,0.2,0.30000000000000004,10,0.6,0.84905306530626
20,0.2,0.30000000000000004,11,0.4,0.8759279382839058
20,0.2,0.30000000000000004,11,0.5,0.877719333890756
20,0.2,0.30000000000000004,11,0.6,0.8524103705813463
20,0.2,0.35000000000000003,9,0.4,0.8562850339117486
20,0.2,0.35000000000000003,9,0.5,0.8612422411327683
20,0.2,0.35000000000000003,9,0.6,0.85057737162228
20,0.2,0.35000000000000003,10,0.4,0.8611041553724889
20,0.2,0.35000000000000003,10,0.5,0.8660614259941655
20,0.2,0.35000000000000003,10,0.6,0.8662790542297438
20,0.2,0.35000000000000003,11,0.4,0.844622270717315
20,0.2,0.35000000000000003,11,0.5,0.8702394740794824
20,0.2,0.35000000000000003,11,0.6,0.8668028273289673
20,0.2,0.4,9,0.4,0.8425490121178456
20,0.2,0.4,9,0.5,0.8782966095419101
20,0.2,0.4,9,0.6,0.8497898716887533
20,0.2,0.4,10,0.4,0.8457895435855117
20,0.2,0.4,10,0.5,0.8658849275502782
20,0.2,0.4,10,0.6,0.868204259164297
20,0.2,0.4,11,0.4,0.8604731522062692
20,0.2,0.4,11,0.5,0.8759715455068049
20,0.2,0.4,11,0.6,0.8662729249111658
20,0.2,0.45,9,0.4,0.8349581103153983
20,0.2,0.45,9,0.5,0.8640496914015938
20,0.2,0.45,9,0.6,0.8713213075219325
20,0.2,0.45,10,0.4,0.829939608060472
20,0.2,0.45,10,0.5,0.8658873842405509
20,0.2,0.45,10,0.6,0.8712101842891238
20,0.2,0.45,11,0.4,0.8313628297179353
20,0.2,0.45,11,0.5,0.8607045185849853
20,0.2,0.45,11,0.6,0.8807596385364055
20,0.4,0.0,9,0.4,0.5663730523701002
20,0.4,0.0,9,0.5,0.5575735416281113
20,0.4,0.0,9,0.6,0.5514620466083477
20,0.4,0.0,10,0.4,0.551442334998137
20,0.4,0.0,10,0.5,0.5428475704702843
20,0.4,0.0,10,0.6,0.5540585500773063
20,0.4,0.0,11,0.4,0.5539027371297324
20,0.4,0.0,11,0.5,0.5431028440051539
20,0.4,0.0,11,0.6,0.5417479689486979
20,0.4,0.05,9,0.4,0.8338823767801707
20,0.4,0.05,9,0.5,0.7967287599802944
20,0.4,0.05,9,0.6,0.7476455122526088
20,0.4,0.05,10,0.4,0.8381562333128248
20,0.4,0.05,10,0.5,0.7842733316540612
20,0.4,0.05,10,0.6,0.7491222363164834
20,0.4,0.05,11,0.4,0.8472348028213027
20,0.4,0.05,11,0.5,0.7805225937940529
20,0.4,0.05,11,0.6,0.759420255732187
20,0.4,0.1,9,0.4,0.8775728874357134
20,0.4,0.1,9,0.5,0.8418020090589623
20,0.4,0.1,9,0.6,0.8274166062806618
20,0.4,0.1,10,0.4,0.8795126341880863
20,0.4,0.1,10,0.5,0.851333992888104
20,0.4,0.1,10,0.6,0.8178909182553139
20,0.4,0.1,11,0.4,0.8796631959236753
20,0.4,0.1,11,0.5,0.857484121684486
20,0.4,0.1,11,0.6,0.8225671313645921
20,0.4,0.15000000000000002,9,0.4,0.8587608794284138
20,0.4,0.15000000000000002,9,0.5,0.8669352527026577
20,0.4,0.15000000000000002,9,0.6,0.8594028401797692
20,0.4,0.15000000000000002,10,0.4,0.8606850057548071
20,0.4,0.15000000000000002,10,0.5,0.8623067623565466
20,0.4,0.15000000000000002,10,0.6,0.8486764625753033
20,0.4,0.15000000000000002,11,0.4,0.8605582141747093
20,0.4,0.15000000000000002,11,0.5,0.8677567758086182
20,0.4,0.15000000000000002,11,0.6,0.8589156903974267
20,0.4,0.2,9,0.4,0.8482783490941245
20,0.4,0.2,9,0.5,0.874290281098777
20,0.4,0.2,9,0.6,0.8568772156534621
20,0.4,0.2,10,0.4,0.8407268553857358
20,0.4,0.2,10,0.5,0.8687045613599415
20,0.4,0.2,10,0.6,0.8597678784198085
20,0.4,0.2,11,0.4,0.8504677967008412
20,0.4,0.2,11,0.5,0.8750028632305501
20,0.4,0.2,11,0.6,0.8684275768523797
20,0.4,0.25,9,0.4,0.811436952801844
20,0.4,0.25,9,0.5,0.8538395949740069
20,0.4,0.25,9,0.6,0.8666517407817537
20,0.4,0.25,10,0.4,0.8366192117963831
20,0.4,0.25,10,0.5,0.8664477901150839
20,0.4,0.25,10,0.6,0.866150399376602
20,0.4,0.25,11,0.4,0.8239427697414834
20,0.4,0.25,11,0.5,0.8540398219396579
20,0.4,0.25,11,0.6,0.8691928783672322
20,0.4,0.30000000000000004,9,0.4,0.7775769733162663
20,0.4,0.30000000000000004,9,0.5,0.8460905509114072
20,0.4,0.30000000000000004,9,0.6,0.8525007707369103
20,0.4,0.30000000000000004,10,0.4,0.7867868564609233
20,0.4,0.30000000000000004,10,0.5,0.8411813340365241
20,0.4,0.30000000000000004,10,0.6,0.8644552873130796
20,0.4,0.30000000000000004,11,0.4,0.8018275264814443
20,0.4,0.30000000000000004,11,0.5,0.8401535330153707
20,0.4,0.30000000000000004,11,0.6,0.8664840305035162
20,0.4,0.35000000000000003,9,0.4,0.7859586819339117
20,0.4,0.35000000000000003,9,0.5,0.8187351785992454
20,0.4,0.35000000000000003,9,0.6,0.8623115477502981
20,0.4,0.35000000000000003,10,0.4,0.7756193150800843
20,0.4,0.35000000000000003,10,0.5,0.8321185984996644
20,0.4,0.35000000000000003,10,0.6,0.8536941912892315
20,0.4,0.35000000000000003,11,0.4,0.7664057424426133
20,0.4,0.35000000000000003,11,0.5,0.8242691219086058
20,0.4,0.35000000000000003,11,0.6,0.854997645385178
20,0.4,0.4,9,0.4,0.753244404746123
20,0.4,0.4,9,0.5,0.8197674124132212
20,0.4,0.4,9,0.6,0.8530169297226028
20,0.4,0.4,10,0.4,0.7578630804718555
20,0.4,0.4,10,0.5,0.8231934691581313
20,0.4,0.4,10,0.6,0.8513312870691692
20,0.4,0.4,11,0.4,0.7705390642357111
20,0.4,0.4,11,0.5,0.8101816155343124
20,0.4,0.4,11,0.6,0.8486846842413174
20,0.4,0.45,9,0.4,0.7549200756977616
20,0.4,0.45,9,0.5,0.8053374700966467
20,0.4,0.45,9,0.6,0.837246916605558
20,0.4,0.45,10,0.4,0.7410117128661817
20,0.4,0.45,10,0.5,0.7995057413921358
20,0.4,0.45,10,0.6,0.8242138277383827
20,0.4,0.45,11,0.4,0.728300862053802
20,0.4,0.45,11,0.5,0.7957024801563318
20,0.4,0.45,11,0.6,0.8454256904614372
20,0.6000000000000001,0.0,9,0.4,0.5650542486612027
20,0.6000000000000001,0.0,9,0.5,0.5483348518379993
20,0.6000000000000001,0.0,9,0.6,0.5451334916893751
20,0.6000000000000001,0.0,10,0.4,0.5596051868068006
20,0.6000000000000001,0.0,10,0.5,0.5348540874496478
20,0.6000000000000001,0.0,10,0.6,0.5226373942432767
20,0.6000000000000001,0.0,11,0.4,0.5520585116040048
20,0.6000000000000001,0.0,11,0.5,0.5415619555561306
20,0.6000000000000001,0.0,11,0.6,0.5272205322156212
20,0.6000000000000001,0.05,9,0.4,0.8605278117884506
20,0.6000000000000001,0.05,9,0.5,0.8291650495815444
20,0.6000000000000001,0.05,9,0.6,0.7909936346427766
20,0.6000000000000001,0.05,10,0.4,0.8622842299047723
20,0.6000000000000001,0.05,10,0.5,0.8306678025306049
20,0.6000000000000001,0.05,10,0.6,0.8017782457951128
20,0.6000000000000001,0.05,11,0.4,0.8707260018604728
20,0.6000000000000001,0.05,11,0.5,0.8302078326137016
20,0.6000000000000001,0.05,11,0.6,0.7968636237923026
20,0.6000000000000001,0.1,9,0.4,0.8669721434589519
20,0.6000000000000001,0.1,9,0.5,0.8733544130616571
20,0.6000000000000001,0.1,9,0.6,0.8449300193205219
20,0.6000000000000001,0.1,10,0.4,0.8690603090728959
20,0.6000000000000001,0.1,10,0.5,0.8653941759478896
20,0.6000000000000001,0.1,10,0.6,0.8473426943801211
20,0.6000000000000001,0.1,11,0.4,0.8760826547208918
20,0.6000000000000001,0.1,11,0.5,0.8674794287903731
20,0.6000000000000001,0.1,11,0.6,0.8470105057317986
20,0.6000000000000001,0.15000000000000002,9,0.4,0.8202159597433077
20,0.6000000000000001,0.15000000000000002,9,0.5,0.8590778965879334
20,0.6000000000000001,0.15000000000000002,9,0.6,0.8649829760055101
20,0.6000000000000001,0.15000000000000002,10,0.4,0.8326231721158736
20,0.6000000000000001,0.15000000000000002,10,0.5,0.8598491277866452
20,0.6000000000000001,0.15000000000000002,10,0.6,0.8633454882188584
20,0.6000000000000001,0.15000000000000002,11,0.4,0.8408477631429956
20,0.6000000000000001,0.15000000000000002,11,0.5,0.8750352558844399
20,0.6000000000000001,0.15000000000000002,11,0.6,0.864326295513595
20,0.6000000000000001,0.2,9,0.4,0.787906544965967
20,0.6000000000000001,0.2,9,0.5,0.8438846092837919
20,0.6000000000000001,0.2,9,0.6,0.8603705185023282
20,0.6000000000000001,0.2,10,0.4,0.7950751397770247
20,0.6000000000000001,0.2,10,0.5,0.8561716661042817
20,0.6000000000000001,0.2,10,0.6,0.8714211917923109
20,0.6000000000000001,0.2,11,0.4,0.798104799466267
20,0.6000000000000001,0.2,11,0.5,0.8555733055633845
20,0.6000000000000001,0.2,11,0.6,0.8752337767947961
20,0.6000000000000001,0.25,9,0.4,0.7665778052257519
20,0.6000000000000001,0.25,9,0.5,0.816340573918473
20,0.6000000000000001,0.25,9,0.6,0.8373535366055819
20,0.6000000000000001,0.25,10,0.4,0.7686113614198651
20,0.6000000000000001,0.25,10,0.5,0.8183506873174005
20,0.6000000000000001,0.25,10,0.6,0.854607248715762
20,0.6000000000000001,0.25,11,0.4,0.7813905221214483
20,0.6000000000000001,0.25,11,0.5,0.8278451705454757
20,0.6000000000000001,0.25,11,0.6,0.8632133606398835
20,0.6000000000000001,0.30000000000000004,9,0.4,0.743800703800625
20,0.6000000000000001,0.30000000000000004,9,0.5,0.7898946606456047
20,0.6000000000000001,0.30000000000000004,9,0.6,0.8261207924676307
20,0.6000000000000001,0.30000000000000004,10,0.4,0.7356711413618462
20,0.6000000000000001,0.30000000000000004,10,0.5,0.8059973943757858
20,0.6000000000000001,0.30000000000000004,10,0.6,0.8394789305022006
20,0.6000000000000001,0.30000000000000004,11,0.4,0.7531093692205194
20,0.6000000000000001,0.30000000000000004,11,0.5,0.7992216345979642
20,0.6000000000000001,0.30000000000000004,11,0.6,0.8474875131952753
20,0.6000000000000001,0.35000000000000003,9,0.4,0.7155192704995611
20,0.6000000000000001,0.35000000000000003,9,0.5,0.7846990721566862
20,0.6000000000000001,0.35000000000000003,9,0.6,0.8152161023768528
20,0.6000000000000001,0.35000000000000003,10,0.4,0.7312862721463389
20,0.6000000000000001,0.35000000000000003,10,0.5,0.7799230554741972
20,0.6000000000000001,0.35000000000000003,10,0.6,0.8182816611229371
20,0.6000000000000001,0.35000000000000003,11,0.4,0.7288410278138623
20,0.6000000000000001,0.35000000000000003,11,0.5,0.7868654658228117
20,0.6000000000000001,0.35000000000000003,11,0.6,0.8339659882001432
20,0.6000000000000001,0.4,9,0.4,0.7120289318407415
20,0.6000000000000001,0.4,9,0.5,0.7491751670442163
20,0.6000000000000001,0.4,9,0.6,0.8101470576395832
20,0.6000000000000001,0.4,10,0.4,0.7045230054826983
20,0.6000000000000001,0.4,10,0.5,0.7534467328359534
20,0.6000000000000001,0.4,10,0.6,0.8152356524740231
20,0.6000000000000001,0.4,11,0.4,0.7132026849730774
20,0.6000000000000001,0.4,11,0.5,0.7675866462592253
20,0.6000000000000001,0.4,11,0.6,0.7962909058746166
20,0.6000000000000001,0.45,9,0.4,0.6965704771609967
20,0.6000000000000001,0.45,9,0.5,0.7507064227658651
20,0.6000000000000001,0.45,9,0.6,0.7880584887754619
20,0.6000000000000001,0.45,10,0.4,0.6688710412714549
20,0.6000000000000001,0.45,10,0.5,0.7522332872342452
20,0.6000000000000001,0.45,10,0.6,0.7890997561965953
20,0.6000000000000001,0.45,11,0.4,0.6903425379984423
20,0.6000000000000001,0.45,11,0.5,0.7578829144233221
20,0.6000000000000001,0.45,11,0.6,0.799473672357885
20,0.8,0.0,9,0.4,0.6011122649683119
20,0.8,0.0,9,0.5,0.5637163585924594
20,0.8,0.0,9,0.6,0.5641154590985128
20,0.8,0.0,10,0.4,0.5982293596763295
20,0.8,0.0,10,0.5,0.5690604572355145
20,0.8,0.0,10,0.6,0.5294662748683249
20,0.8,0.0,11,0.4,0.595897421758484
20,0.8,0.0,11,0.5,0.5650876552689154
20,0.8,0.0,11,0.6,0.542143148368998
20,0.8,0.05,9,0.4,0.8757557362195082
20,0.8,0.05,9,0.5,0.8523422762055202
20,0.8,0.05,9,0.6,0.8136390110297899
20,0.8,0.05,10,0.4,0.8773689555199604
20,0.8,0.05,10,0.5,0.839416937637783
20,0.8,0.05,10,0.6,0.8230919568240606
20,0.8,0.05,11,0.4,0.8770186611508507
20,0.8,0.05,11,0.5,0.8610401172444697
20,0.8,0.05,11,0.6,0.8318801109137219
20,0.8,0.1,9,0.4,0.8320831277396482
20,0.8,0.1,9,0.5,0.8688120297429439
20,0.8,0.1,9,0.6,0.858974084595401
20,0.8,0.1,10,0.4,0.8416114933348564
20,0.8,0.1,10,0.5,0.8741736093670163
20,0.8,0.1,10,0.6,0.8653139506424918
20,0.8,0.1,11,0.4,0.843390237058818
20,0.8,0.1,11,0.5,0.8619308889674292
20,0.8,0.1,11,0.6,0.8626690286873834
20,0.8,0.15000000000000002,9,0.4,0.7911818173253732
20,0.8,0.15000000000000002,9,0.5,0.8449108371277034
20,0.8,0.15000000000000002,9,0.6,0.8579895858925837
20,0.8,0.15000000000000002,10,0.4,0.7898021833128438
20,0.8,0.15000000000000002,10,0.5,0.8475904214155903
20,0.8,0.15000000000000002,10,0.6,0.8726706856817075
20,0.8,0.15000000000000002,11,0.4,0.8005747086037697
20,0.8,0.15000000000000002,11,0.5,0.8393969024746345
20,0.8,0.15000000000000002,11,0.6,0.8678368877426685
20,0.8,0.2,9,0.4,0.7617761811656848
20,0.8,0.2,9,0.5,0.8090099845186502
20,0.8,0.2,9,0.6,0.8495833110523968
20,0.8,0.2,10,0.4,0.759475260765548
20,0.8,0.2,10,0.5,0.8118693937918696
20,0.8,0.2,10,0.6,0.8491620718579138
20,0.8,0.2,11,0.4,0.7600193167253196
20,0.8,0.2,11,0.5,0.8057500061677035
20,0.8,0.2,11,0.6,0.848493770043069
20,0.8,0.25,9,0.4,0.7379036118926906
20,0.8,0.25,9,0.5,0.7901640602734787
20,0.8,0.25,9,0.6,0.8321542220796744
20,0.8,0.25,10,0.4,0.7299108757755975
20,0.8,0.25,10,0.5,0.7904789188605867
20,0.8,0.25,10,0.6,0.8334594364038855
20,0.8,0.25,11,0.4,0.7346872700069059
20,0.8,0.25,11,0.5,0.7878424673621833
20,0.8,0.25,11,0.6,0.8300132818038313
20,0.8,0.30000000000000004,9,0.4,0.7037415491328802
20,0.8,0.30000000000000004,9,0.5,0.7593786572224365
20,0.8,0.30000000000000004,9,0.6,0.8034092913184666
20,0.8,0.30000000000000004,10,0.4,0.7006579455230224
20,0.8,0.30000000000000004,10,0.5,0.7681195884165494
20,0.8,0.30000000000000004,10,0.6,0.8031982126587132
20,0.8,0.30000000000000004,11,0.4,0.7056101217295071
20,0.8,0.30000000000000004,11,0.5,0.7711691864231102
20,0.8,0.30000000000000004,11,0.6,0.7934514796409295
20,0.8,0.35000000000000003,9,0.4,0.6848135982437248
20,0.8,0.35000000000000003,9,0.5,0.7497269476456688
20,0.8,0.35000000000000003,9,0.6,0.784606529283637
20,0.8,0.35000000000000003,10,0.4,0.6980363434731731
20,0.8,0.35000000000000003,10,0.5,0.7467455001591168
20,0.8,0.35000000000000003,10,0.6,0.787189180982338
20,0.8,0.35000000000000003,11,0.4,0.6688506978853396
20,0.8,0.35000000000000003,11,0.5,0.7546793922337994
20,0.8,0.35000000000000003,11,0.6,0.7971400483970025
20,0.8,0.4,9,0.4,0.6633906927749202
20,0.8,0.4,9,0.5,0.7265297240360014
20,0.8,0.4,9,0.6,0.7766668624165861
20,0.8,0.4,10,0.4,0.6622332331351545
20,0.8,0.4,10,0.5,0.7169015408419961
20,0.8,0.4,10,0.6,0.7767870885611117
20,0.8,0.4,11,0.4,0.6611425818169377
20,0.8,0.4,11,0.5,0.7345707849947766
20,0.8,0.4,11,0.6,0.7724035302457896
20,0.8,0.45,9,0.4,0.6783393092332511
20,0.8,0.45,9,0.5,0.710914040200457
20,0.8,0.45,9,0.6,0.7435618247953678
20,0.8,0.45,10,0.4,0.6610704931094807
20,0.8,0.45,10,0.5,0.7078417454238682
20,0.8,0.45,10,0.6,0.7473695426520826
20,0.8,0.45,11,0.4,0.6596268864161999
20,0.8,0.45,11,0.5,0.7129477751756278
20,0.8,0.45,11,0.6,0.7501814492247115
20,1.0,0.0,9,0.4,0.6334723503534323
20,1.0,0.0,9,0.5,0.5929453524142443
20,1.0,0.0,9,0.6,0.5531794848648006
20,1.0,0.0,10,0.4,0.6241930285671797
20,1.0,0.0,10,0.5,0.6077258710069636
20,1.0,0.0,10,0.6,0.5730634772300269
20,1.0,0.0,11,0.4,0.6523897482557146
20,1.0,0.0,11,0.5,0.5996779576526388
20,1.0,0.0,11,0.6,0.537137630999425
20,1.0,0.05,9,0.4,0.8787403549610775
20,1.0,0.05,9,0.5,0.8505472439369121
20,1.0,0.05,9,0.6,0.8254380555497818
20,1.0,0.05,10,0.4,0.869673063161428
20,1.0,0.05,10,0.5,0.8670180788989374
20,1.0,0.05,10,0.6,0.8336693634619607
20,1.0,0.05,11,0.4,0.868680045712551
20,1.0,0.05,11,0.5,0.8687966036139918
20,1.0,0.05,11,0.6,0.8439982579338112
20,1.0,0.1,9,0.4,0.8188073437486232
20,1.0,0.1,9,0.5,0.8617341753542596
20,1.0,0.1,9,0.6,0.8640762465951635
20,1.0,0.1,10,0.4,0.8221005172148081
20,1.0,0.1,10,0.5,0.8606746143345455
20,1.0,0.1,10,0.6,0.8656142411587348
20,1.0,0.1,11,0.4,0.8233554260033981
20,1.0,0.1,11,0.5,0.8601840702042723
20,1.0,0.1,11,0.6,0.875471952894054
20,1.0,0.15000000000000002,9,0.4,0.7703904369705302
20,1.0,0.15000000000000002,9,0.5,0.8220288478170846
20,1.0,0.15000000000000002,9,0.6,0.8458587392239479
20,1.0,0.15000000000000002,10,0.4,0.7666317666939649
20,1.0,0.15000000000000002,10,0.5,0.8237376714114574
20,1.0,0.15000000000000002,10,0.6,0.8522905207445628
20,1.0,0.15000000000000002,11,0.4,0.7536824488084758
20,1.0,0.15000000000000002,11,0.5,0.8266417000971897
20,1.0,0.15000000000000002,11,0.6,0.8506975825861341
20,1.0,0.2,9,0.4,0.7284560635291658
20,1.0,0.2,9,0.5,0.7885074137114679
20,1.0,0.2,9,0.6,0.8226949025582262
20,1.0,0.2,10,0.4,0.7371868772257507
20,1.0,0.2,10,0.5,0.7869957907381725
20,1.0,0.2,10,0.6,0.8294596844426654
20,1.0,0.2,11,0.4,0.7380898632233148
20,1.0,0.2,11,0.5,0.7851349319479553
20,1.0,0.2,11,0.6,0.8229492375175019
20,1.0,0.25,9,0.4,0.6970021535239769
20,1.0,0.25,9,0.5,0.7645057146614909
20,1.0,0.25,9,0.6,0.8000765136977509
20,1.0,0.25,10,0.4,0.692849257088091
20,1.0,0.25,10,0.5,0.7620411352211272
20,1.0,0.25,10,0.6,0.797882618456595
20,1.0,0.25,11,0.4,0.7040209174036272
20,1.0,0.25,11,0.5,0.7674338823879668
20,1.0,0.25,11,0.6,0.8084259657117215
20,1.0,0.30000000000000004,9,0.4,0.6771849794699579
20,1.0,0.30000000000000004,9,0.5,0.7317877528166936
20,1.0,0.30000000000000004,9,0.6,0.776351638968303
20,1.0,0.30000000000000004,10,0.4,0.6913932097467657
20,1.0,0.30000000000000004,10,0.5,0.7308743973714271
20,1.0,0.30000000000000004,10,0.6,0.7724374569323547
20,1.0,0.30000000000000004,11,0.4,0.6830164610951734
20,1.0,0.30000000000000004,11,0.5,0.7389477848575831
20,1.0,0.30000000000000004,11,0.6,0.7716882114405341
20,1.0,0.35000000000000003,9,0.4,0.6493516019372413
20,1.0,0.35000000000000003,9,0.5,0.7001114485673309
20,1.0,0.35000000000000003,9,0.6,0.7515152515187475
20,1.0,0.35000000000000003,10,0.4,0.6657498855545618
20,1.0,0.35000000000000003,10,0.5,0.7189101562675687
20,1.0,0.35000000000000003,10,0.6,0.7535758305867151
20,1.0,0.35000000000000003,11,0.4,0.6588447543050384
20,1.0,0.35000000000000003,11,0.5,0.6953940864338496
20,1.0,0.35000000000000003,11,0.6,0.7493859331871267
20,1.0,0.4,9,0.4,0.6396122923297758
20,1.0,0.4,9,0.5,0.7029757710794713
20,1.0,0.4,9,0.6,0.7443954606761326
20,1.0,0.4,10,0.4,0.6512365986911669
20,1.0,0.4,10,0.5,0.6975251198814837
20,1.0,0.4,10,0.6,0.7314644966805125
20,1.0,0.4,11,0.4,0.6433420637063919
20,1.0,0.4,11,0.5,0.6966882967650974
20,1.0,0.4,11,0.6,0.7434953390056847
20,1.0,0.45,9,0.4,0.636900534894638
20,1.0,0.45,9,0.5,0.6786504296468668
20,1.0,0.45,9,0.6,0.7274729772746801
20,1.0,0.45,10,0.4,0.6323939111664605
20,1.0,0.45,10,0.5,0.6784405138253338
20,1.0,0.45,10,0.6,0.7293780437308237
20,1.0,0.45,11,0.4,0.6537412605379438
20,1.0,0.45,11,0.5,0.6945386108610322
20,1.0,0.45,11,0.6,0.7294642588030189
20,1.2000000000000002,0.0,9,0.4,0.6567122590799039
20,1.2000000000000002,0.0,9,0.5,0.6397839058234682
20,1.2000000000000002,0.0,9,0.6,0.5952734406224205
20,1.2000000000000002,0.0,10,0.4,0.6430095089791718
20,1.2000000000000002,0.0,10,0.5,0.6347804300692725
20,1.2000000000000002,0.0,10,0.6,0.5777379180530183
20,1.2000000000000002,0.0,11,0.4,0.6633558489735057
20,1.2000000000000002,0.0,11,0.5,0.60646540232045
20,1.2000000000000002,0.0,11,0.6,0.5865198805900664
20,1.2000000000000002,0.05,9,0.4,0.8680731535121962
20,1.2000000000000002,0.05,9,0.5,0.8618417940867856
20,1.2000000000000002,0.05,9,0.6,0.8498566638253354
20,1.2000000000000002,0.05,10,0.4,0.8605579648264865
20,1.2000000000000002,0.05,10,0.5,0.8731300060256788
20,1.2000000000000002,0.05,10,0.6,0.8549024511083804
20,1.2000000000000002,0.05,11,0.4,0.8679500558966657
20,1.2000000000000002,0.05,11,0.5,0.869870458660366
20,1.2000000000000002,0.05,11,0.6,0.8577054607362985
20,1.2000000000000002,0.1,9,0.4,0.8055081888332447
20,1.2000000000000002,0.1,9,0.5,0.8380456244498845
20,1.2000000000000002,0.1,9,0.6,0.8591089844937292
20,1.2000000000000002,0.1,10,0.4,0.7964073958399751
20,1.2000000000000002,0.1,10,0.5,0.8512153786937376
20,1.2000000000000002,0.1,10,0.6,0.8580733239382314
20,1.2000000000000002,0.1,11,0.4,0.7992085066718466
20,1.2000000000000002,0.1,11,0.5,0.8422043470423094
20,1.2000000000000002,0.1,11,0.6,0.8601033753151228
20,1.2000000000000002,0.15000000000000002,9,0.4,0.7347191257288445
20,1.2000000000000002,0.15000000000000002,9,0.5,0.7956932468526547
20,1.2000000000000002,0.15000000000000002,9,0.6,0.8327342218861667
20,1.2000000000000002,0.15000000000000002,10,0.4,0.7441430886824955
20,1.2000000000000002,0.15000000000000002,10,0.5,0.8028336834854813
20,1.2000000000000002,0.15000000000000002,10,0.6,0.8480034433556729
20,1.2000000000000002,0.15000000000000002,11,0.4,0.7420062073867973
